x,y,z
-0.0607147216796875,-0.4127655029296875,-0.906402587890625
-0.0066986083984375,-0.41986083984375,-0.9767608642578125
-0.11932373046875,-0.3192901611328125,-0.945159912109375
-0.3104400634765625,-0.219482421875,-0.9343719482421875
-0.581298828125,-0.1727752685546875,-0.7848052978515625
-0.6555023193359375,-0.1136016845703125,-0.7361907958984375
-0.6039886474609375,-0.1121673583984375,-0.746734619140625
-0.7790374755859375,-0.161407470703125,-0.83111572265625
-1.3702850341796875,-0.64727783203125,-1.1328125
-2.7972564697265625,-1.179718017578125,1.2494659423828125
3.275482177734375,3.5047454833984375,-0.9571075439453125
0.7204132080078125,-0.173126220703125,0.0560302734375
0.2118682861328125,-0.0995025634765625,1.016815185546875
0.4646148681640625,-0.172698974609375,0.810699462890625
0.5189056396484375,-0.27490234375,0.680328369140625
0.6277618408203125,-0.764862060546875,0.3731842041015625
-0.04083251953125,-0.72540283203125,-0.0834503173828125
-0.590179443359375,-0.516845703125,-0.4176025390625
-0.782867431640625,-0.5012969970703125,-0.7874908447265625
-0.909820556640625,-0.166748046875,-1.029632568359375
-1.6847076416015625,-0.509368896484375,-1.00634765625
-2.3036956787109375,-0.303985595703125,-1.3740997314453125
-1.302703857421875,-1.84844970703125,3.4448699951171875
6.1096343994140625,2.4956207275390625,-0.89801025390625
-0.8907623291015625,0.8016815185546875,0.0963134765625
0.121246337890625,0.0569305419921875,0.898040771484375
0.3857421875,-0.0993804931640625,0.995697021484375
0.7083587646484375,-0.405517578125,0.7203521728515625
0.7078094482421875,-0.7317657470703125,0.17523193359375
-0.115264892578125,-0.74664306640625,-0.21612548828125
-0.5287933349609375,-0.48419189453125,-0.0999755859375
-1.1080780029296875,-0.0888519287109375,-0.175384521484375
-1.098052978515625,-0.0252532958984375,-0.9356231689453125
-1.1445770263671875,-0.1417388916015625,-0.7987823486328125
-1.280029296875,0.3383636474609375,-0.39013671875
-1.746124267578125,0.3486785888671875,-0.6249542236328125
-1.539398193359375,-1.21917724609375,-0.497650146484375
-1.1765594482421875,-0.0574188232421875,1.8846588134765625
4.4379730224609375,2.727630615234375,-0.4163665771484375
-0.237396240234375,0.557281494140625,0.3411102294921875
0.109161376953125,-0.0363006591796875,1.049163818359375
0.1138153076171875,-0.020416259765625,0.909759521484375
0.8014984130859375,-0.092620849609375,0.8763885498046875
0.8405609130859375,-0.6114501953125,0.373931884765625
-0.1212921142578125,-0.5633392333984375,0.0405120849609375
-0.82025146484375,-0.510467529296875,0.055145263671875
-0.9633026123046875,-0.34228515625,-0.433380126953125
-0.88037109375,-0.415802001953125,-1.2795562744140625
-0.752197265625,-0.5393218994140625,-1.2322235107421875
-0.5313568115234375,-0.0320587158203125,-1.003662109375
-0.8722381591796875,-0.455474853515625,-0.8800048828125
-1.9271240234375,-0.2495880126953125,-1.1962890625
-2.114837646484375,-0.650970458984375,-0.0652618408203125
0.92523193359375,0.70166015625,0.9304962158203125
3.4557342529296875,-0.3127899169921875,1.6696929931640625
-0.68829345703125,0.6279754638671875,-0.4456787109375
-0.3542327880859375,0.299224853515625,0.6041259765625
0.1466217041015625,0.0331268310546875,0.880889892578125
0.4904022216796875,0.013092041015625,0.5336151123046875
0.807037353515625,-0.36285400390625,0.3247833251953125
-0.3178253173828125,-1.183837890625,0.3744659423828125
-0.6414947509765625,-1.118560791015625,-0.267913818359375
-0.7333984375,-0.879486083984375,-1.2275238037109375
-0.7834930419921875,-0.44622802734375,-1.0401153564453125
-1.001617431640625,0.1297149658203125,-0.5162200927734375
-0.7411041259765625,-0.143798828125,-0.506378173828125
-0.824493408203125,-0.282806396484375,-0.6002655029296875
-1.9308624267578125,-0.2323455810546875,-0.5220794677734375
-2.7283935546875,-0.560211181640625,0.317413330078125
0.497314453125,0.1605682373046875,1.029693603515625
3.55035400390625,0.2090301513671875,1.0760345458984375
-0.3641204833984375,0.3154754638671875,0.331085205078125
0.024749755859375,0.126556396484375,0.9668121337890625
0.356170654296875,0.01678466796875,1.0942840576171875
0.4867095947265625,-0.2891998291015625,0.6904449462890625
0.2482452392578125,-0.858917236328125,0.4432830810546875
-0.2034759521484375,-0.8792724609375,0.0680999755859375
-0.5908966064453125,-0.90325927734375,0.087738037109375
-0.86077880859375,-0.3558197021484375,-0.37359619140625
-1.0760955810546875,-0.123565673828125,-0.891754150390625
-0.8331146240234375,-0.1757659912109375,-0.8253936767578125
-0.6624298095703125,0.075592041015625,-0.87445068359375
-0.6494293212890625,-0.008636474609375,-0.8432464599609375
-1.30523681640625,-0.0301361083984375,-0.9825439453125
-2.3104095458984375,-0.1248779296875,-0.86932373046875
-1.7616424560546875,-1.1956939697265625,1.37005615234375
2.7889556884765625,1.6294097900390625,-1.4150238037109375
0.6009521484375,-0.3311004638671875,0.67095947265625
-0.1265869140625,-0.032318115234375,0.77886962890625
0.187225341796875,0.182891845703125,0.911102294921875
0.37640380859375,-0.5551300048828125,0.8765411376953125
0.3514404296875,-0.7840118408203125,0.3734588623046875
-0.2616424560546875,-0.769561767578125,-0.065765380859375
-0.6778564453125,-0.5781707763671875,-0.7903289794921875
-0.97967529296875,-0.4446258544921875,-1.012664794921875
-1.047576904296875,-0.13299560546875,-0.7481842041015625
-0.8622589111328125,-0.0782928466796875,-0.77410888671875
-0.750640869140625,-0.02471923828125,-0.599334716796875
-1.171630859375,-0.0937042236328125,-0.93157958984375
-1.2589569091796875,-0.6406707763671875,-1.2807464599609375
