0.3584747314453125,-0.0216827392578125,-1.073974609375
0.186004638671875,-0.0683746337890625,-1.038360595703125
0.0912933349609375,-0.3513641357421875,-1.14794921875
-0.034515380859375,-0.334686279296875,-0.8399810791015625
0.17901611328125,-0.49261474609375,-1.08270263671875
0.6259002685546875,-0.188568115234375,-0.939544677734375
0.8330230712890625,-0.055084228515625,-0.424102783203125
0.707061767578125,0.0125274658203125,-0.269134521484375
1.0086822509765625,-0.342559814453125,-0.239532470703125
1.6447906494140625,-0.007110595703125,-0.02685546875
0.8499603271484375,2.22222900390625,0.528656005859375
-1.222412109375,1.6364898681640625,-0.5720062255859375
-2.8880157470703125,4.6607818603515625,-0.9935302734375
-4.760833740234375,6.00933837890625,-2.92877197265625
-3.5352783203125,0.9010467529296875,0.1222381591796875
-1.003387451171875,0.5646209716796875,-0.2411956787109375
-0.7940673828125,0.9734344482421875,-0.1305084228515625
-1.2159271240234375,1.0947723388671875,1.52587890625e-05
-1.5655670166015625,0.3526763916015625,-0.377471923828125
-0.915191650390625,-0.595123291015625,-0.5994720458984375
-0.2045135498046875,-0.373138427734375,-0.6215362548828125
0.1062164306640625,-0.00604248046875,-0.1772003173828125
1.052764892578125,-0.28753662109375,0.023345947265625
1.6898345947265625,1.046234130859375,0.2646942138671875
-1.028167724609375,2.2379608154296875,-1.0262298583984375
-2.347381591796875,4.3426666259765625,-1.0357666015625
-1.2404632568359375,5.907867431640625,-1.72393798828125
-4.51220703125,2.589202880859375,-0.9292449951171875
-1.2638397216796875,0.649169921875,0.01873779296875
-0.48828125,1.098480224609375,-0.18463134765625
-1.1155242919921875,1.25225830078125,-0.0418243408203125
-1.5172119140625,0.569488525390625,-0.218505859375
-1.2842864990234375,-0.3527374267578125,-0.4967041015625
-0.236785888671875,-0.25390625,-0.4555511474609375
0.3001556396484375,0.1034393310546875,0.0395965576171875
1.3575592041015625,0.094451904296875,-0.50830078125
1.4192047119140625,0.1865081787109375,-0.3632354736328125
0.2360687255859375,2.3447113037109375,0.02630615234375
-2.2765655517578125,2.75872802734375,-0.4612274169921875
-2.7261962890625,3.6937103271484375,0.0918731689453125
-5.04132080078125,5.103240966796875,-0.2996368408203125
-2.2458343505859375,0.18994140625,0.3743438720703125
-0.6292572021484375,0.5955657958984375,-0.105072021484375
-0.9205169677734375,0.91619873046875,0.111053466796875
-1.2910308837890625,0.7248382568359375,0.06817626953125
-1.24371337890625,-0.04705810546875,-0.2952728271484375
-1.041351318359375,-0.4781036376953125,-0.695526123046875
-0.2572174072265625,-0.30511474609375,-1.001708984375
0.303680419921875,-0.36993408203125,-0.571868896484375
1.1591339111328125,1.054168701171875,0.116943359375
-0.1788482666015625,2.209503173828125,-0.3066864013671875
-1.9825592041015625,5.12603759765625,-0.2404022216796875
-2.114166259765625,6.168365478515625,-1.6699066162109375
-4.0353851318359375,3.350738525390625,-0.70941162109375
-1.005584716796875,0.9986114501953125,-0.01617431640625
-0.6536865234375,1.0453033447265625,-0.2752532958984375
-1.0556488037109375,1.272491455078125,0.1241912841796875
-1.2662353515625,0.72955322265625,-0.104705810546875
-1.2081451416015625,0.017852783203125,-0.1766357421875
-1.039581298828125,-0.45599365234375,-0.6428985595703125
-0.181915283203125,-0.4320526123046875,-1.1417694091796875
0.61505126953125,-0.74859619140625,-0.833526611328125
0.996917724609375,0.3306732177734375,-0.2432098388671875
1.0101165771484375,2.39678955078125,0.644744873046875
-1.38238525390625,2.4169769287109375,-0.72747802734375
-2.5698089599609375,4.9010009765625,-0.9067230224609375
-3.1189727783203125,5.711578369140625,-1.5396881103515625
-2.1105804443359375,1.3415679931640625,0.150421142578125
-0.6775665283203125,0.9323883056640625,0.0259246826171875
-0.7915802001953125,1.0865325927734375,0.02899169921875
-1.3552398681640625,1.0380096435546875,0.168121337890625
-1.52276611328125,0.31500244140625,-0.22003173828125
-1.858856201171875,-0.3580169677734375,-0.8787078857421875
0.4305267333984375,-0.3645172119140625,-0.9228515625
0.697845458984375,-0.068145751953125,0.57318115234375
0.92315673828125,0.8297271728515625,0.3246307373046875
-0.3935089111328125,1.93975830078125,-0.2895660400390625
-2.6332244873046875,3.8248138427734375,-0.003265380859375
-3.063507080078125,5.9040679931640625,-1.07623291015625
-5.2133636474609375,0.5030517578125,-0.2244110107421875
-1.108154296875,0.638336181640625,-0.00762939453125
-0.4173736572265625,1.0936737060546875,0.19342041015625
-0.899810791015625,0.857513427734375,0.0762786865234375
-0.9600372314453125,0.6152496337890625,-0.0177459716796875
-1.5678253173828125,0.3725738525390625,-0.4757843017578125
-1.7584991455078125,0.1269073486328125,-1.206298828125
-0.6419525146484375,-0.2469940185546875,-0.3871002197265625
0.21148681640625,-0.6494598388671875,0.5633544921875
0.97137451171875,0.9791412353515625,0.0856475830078125
-0.1954803466796875,1.777191162109375,-0.3342742919921875
-2.0924530029296875,3.2488250732421875,-0.0989990234375
-1.9503936767578125,4.96258544921875,-1.1424560546875
-4.4966888427734375,2.5855865478515625,-0.7978515625
-1.306640625,0.7821044921875,-0.1061553955078125
-0.606536865234375,1.1110076904296875,0.0064544677734375
-1.2307281494140625,1.18963623046875,0.1360931396484375
-1.5888671875,0.8153076171875,-0.1437835693359375
-1.7632293701171875,0.0203094482421875,-0.6591796875
0.1522979736328125,-0.2413787841796875,-1.272857666015625
0.366485595703125,-0.2710723876953125,0.3141326904296875
0.84136962890625,1.17401123046875,0.320770263671875
