x,y,z
0.2707672119140625,-0.2239990234375,-1.010162353515625
0.1736602783203125,-0.298736572265625,-0.9112396240234375
-0.1039886474609375,-0.325897216796875,-0.967254638671875
-0.3385162353515625,-0.462554931640625,-0.86895751953125
-0.3868408203125,-0.59002685546875,-0.77447509765625
-0.5099945068359375,-0.553253173828125,-0.6881866455078125
-0.5868377685546875,-0.549530029296875,-0.5193634033203125
-0.677093505859375,-0.5424346923828125,-0.3601531982421875
-0.8952178955078125,-0.4091033935546875,-0.3412933349609375
-0.950927734375,-0.3691253662109375,0.04376220703125
-0.9891510009765625,-0.284759521484375,-0.0088043212890625
-0.9609832763671875,-0.23101806640625,0.21966552734375
-0.9706878662109375,-0.251434326171875,0.2460174560546875
-0.957489013671875,-0.2594757080078125,0.2288665771484375
-0.872650146484375,-0.306884765625,0.347808837890625
-0.862884521484375,-0.33074951171875,0.359893798828125
-0.8364105224609375,-0.43505859375,0.419036865234375
-0.823760986328125,-0.584075927734375,0.457672119140625
-0.7435760498046875,-0.5243072509765625,0.3053131103515625
-0.661468505859375,-0.56219482421875,0.358551025390625
-0.6348876953125,-0.6244964599609375,0.32257080078125
-0.5399017333984375,-0.78216552734375,0.2407379150390625
-0.5361785888671875,-0.7225494384765625,0.2958831787109375
-0.54510498046875,-0.7515869140625,0.3064117431640625
-0.528289794921875,-0.784149169921875,0.320892333984375
-0.488983154296875,-0.8494720458984375,0.3618927001953125
-0.4525909423828125,-0.859100341796875,0.25726318359375
-0.4204559326171875,-0.960906982421875,0.16961669921875
-0.419830322265625,-0.970001220703125,0.1311798095703125
-0.3916473388671875,-0.850128173828125,0.01678466796875
-0.4194488525390625,-0.829498291015625,0.032318115234375
-0.3704376220703125,-0.970733642578125,0.04510498046875
-0.28924560546875,-0.9404296875,-0.01470947265625
-0.2382354736328125,-0.91009521484375,0.0074310302734375
-0.0994415283203125,-0.9307403564453125,-0.029266357421875
-0.02508544921875,-1.0167236328125,-0.083282470703125
0.0797119140625,-1.139007568359375,-0.1968231201171875
-0.040985107421875,-0.8909454345703125,-0.2657928466796875
0.1041412353515625,-0.8825225830078125,-0.3022003173828125
0.1346282958984375,-0.9155426025390625,-0.4175262451171875
0.108184814453125,-0.9244842529296875,-0.3610076904296875
0.1318511962890625,-0.9121246337890625,-0.3214569091796875
0.10614013671875,-0.8984527587890625,-0.3109588623046875
0.1279754638671875,-0.8809356689453125,-0.39581298828125
0.2281036376953125,-0.91064453125,-0.593505859375
0.2383880615234375,-0.8789825439453125,-0.6602935791015625
0.334442138671875,-0.8540802001953125,-0.675811767578125
0.1956787109375,-0.6717681884765625,-0.6675567626953125
0.183502197265625,-0.736724853515625,-0.5993194580078125
0.3163604736328125,-0.83441162109375,-0.5616455078125
0.314971923828125,-0.853485107421875,-0.5802154541015625
0.2906646728515625,-0.8487548828125,-0.4412078857421875
0.3012542724609375,-0.902862548828125,-0.109161376953125
-0.0331573486328125,-0.908355712890625,0.0685272216796875
0.1206512451171875,-0.8563995361328125,0.0416259765625
0.1545562744140625,-0.9466400146484375,0.0231170654296875
0.1795196533203125,-0.97259521484375,0.0356903076171875
0.1689605712890625,-0.8970794677734375,0.0241241455078125
0.140350341796875,-0.9384918212890625,-0.07373046875
0.000946044921875,-1.0085906982421875,0.0888214111328125
-0.0875244140625,-1.0384674072265625,0.1887054443359375
-0.0405731201171875,-0.9982757568359375,0.2347564697265625
-0.0621337890625,-0.8688507080078125,0.0468292236328125
0.08685302734375,-0.97222900390625,0.1409149169921875
0.1433868408203125,-1.179534912109375,0.1369171142578125
0.1726531982421875,-1.057952880859375,0.1868133544921875
0.332000732421875,-0.9647979736328125,0.2809600830078125
0.4681549072265625,-0.739471435546875,0.28338623046875
0.53466796875,-0.6034698486328125,0.158966064453125
0.6911163330078125,-0.49359130859375,0.10528564453125
0.8113861083984375,-0.456268310546875,0.0435638427734375
0.9601593017578125,-0.383880615234375,0.0816192626953125
1.042266845703125,-0.21380615234375,-0.0306854248046875
1.02435302734375,-0.128387451171875,-0.1080780029296875
0.967620849609375,-0.0752410888671875,-0.1997833251953125
0.93939208984375,-0.0859527587890625,-0.270751953125
0.820648193359375,-0.06512451171875,-0.3614349365234375
0.90350341796875,0.0345001220703125,-0.350494384765625
0.7581787109375,0.0339813232421875,-0.3413848876953125
0.84130859375,0.0708465576171875,-0.3688201904296875
1.0175628662109375,0.1786956787109375,-0.3705902099609375
1.07952880859375,0.212677001953125,-0.2985687255859375
1.02655029296875,0.1816558837890625,-0.245758056640625
1.0105743408203125,0.157440185546875,-0.21014404296875
0.9153289794921875,0.116180419921875,-0.141754150390625
0.9105224609375,0.107666015625,-0.161041259765625
0.9181976318359375,0.120391845703125,-0.120391845703125
0.983062744140625,0.0769195556640625,-0.011138916015625
1.053680419921875,0.1660919189453125,-0.051361083984375
0.9965667724609375,0.070770263671875,-0.00750732421875
0.97991943359375,0.12841796875,0.0030975341796875
0.951568603515625,0.1516876220703125,0.064056396484375
0.9269866943359375,0.147186279296875,-0.02508544921875
1.016845703125,0.1510772705078125,-0.0451507568359375
1.0201568603515625,0.20721435546875,-0.088653564453125
0.9461669921875,0.154266357421875,-0.0249786376953125
0.9570465087890625,0.166839599609375,-0.0672149658203125
0.9473876953125,0.119049072265625,-0.0612945556640625
0.929962158203125,0.0814056396484375,-0.0396881103515625
0.9874420166015625,0.0168914794921875,0.170440673828125
