x,y,z
-0.3546295166015625,-0.271514892578125,-1.04949951171875
-0.18548583984375,-0.4412078857421875,-0.849761962890625
-0.1900634765625,-0.3728790283203125,-0.848663330078125
0.0572357177734375,-0.308502197265625,-0.8703765869140625
0.10968017578125,-0.325836181640625,-0.8510284423828125
0.4034423828125,-0.3419952392578125,-0.9443359375
1.1044769287109375,-0.4712982177734375,-0.1177825927734375
0.1571044921875,0.897796630859375,0.2881622314453125
-3.702545166015625,0.036773681640625,0.75238037109375
-1.373992919921875,-0.1184844970703125,0.4543609619140625
-1.0602569580078125,-0.04608154296875,0.1526641845703125
-0.96234130859375,-0.0209197998046875,0.3099212646484375
-1.23150634765625,-0.1708831787109375,0.3021697998046875
-1.5147705078125,-0.1547393798828125,0.0789947509765625
-0.6383056640625,-0.240264892578125,-0.5218353271484375
-0.05377197265625,-0.3142852783203125,-0.556488037109375
0.3917999267578125,-0.211883544921875,-0.6678924560546875
0.5801544189453125,-0.266632080078125,-0.7402801513671875
0.4903411865234375,-0.2438201904296875,-0.887481689453125
0.6942901611328125,-0.392181396484375,-0.4822998046875
1.213226318359375,-0.6755828857421875,-0.1540374755859375
-3.6011199951171875,2.4383087158203125,0.767852783203125
-0.8695068359375,0.486602783203125,0.788787841796875
-0.7938079833984375,0.22064208984375,0.492034912109375
-1.097991943359375,-0.1023712158203125,0.43133544921875
-1.135986328125,-0.08526611328125,0.396820068359375
-1.439697265625,-0.081817626953125,0.304595947265625
-1.330108642578125,-0.06060791015625,-0.0650177001953125
-0.5744781494140625,-0.26617431640625,-0.6213531494140625
0.2131500244140625,-0.2759246826171875,-0.70623779296875
0.6963348388671875,-0.216094970703125,-0.592041015625
0.752777099609375,-0.0294036865234375,-0.8111724853515625
0.4969024658203125,-0.011810302734375,-0.920562744140625
0.566680908203125,-0.1457672119140625,-0.6093597412109375
1.3805084228515625,0.029022216796875,0.7083282470703125
-5.0830841064453125,1.96038818359375,0.6136474609375
0.1596832275390625,0.277130126953125,0.716949462890625
-0.987091064453125,0.1298828125,0.4441070556640625
-1.0230255126953125,0.061676025390625,0.28277587890625
-0.9604034423828125,-0.0003509521484375,0.226837158203125
-1.220947265625,-0.100128173828125,0.300384521484375
-1.477325439453125,-0.0077972412109375,0.14837646484375
-1.1105499267578125,-0.2038726806640625,-0.2081756591796875
-0.4894561767578125,-0.4212646484375,-0.3258514404296875
0.165313720703125,-0.53802490234375,-0.640380859375
0.501861572265625,-0.2758636474609375,-0.6593780517578125
0.8405303955078125,-0.0662384033203125,-0.7890777587890625
1.1200103759765625,-0.174774169921875,-0.5576629638671875
1.760955810546875,-0.06878662109375,0.67620849609375
-5.500518798828125,0.9030914306640625,0.351593017578125
-0.0003814697265625,0.5267333984375,0.95849609375
-0.993072509765625,-0.216827392578125,0.54437255859375
-1.033782958984375,-0.110015869140625,0.3264007568359375
-1.118438720703125,-0.165802001953125,0.27239990234375
-1.340087890625,-0.1805267333984375,0.123046875
-1.0916748046875,-0.242034912109375,-0.1460418701171875
-0.17181396484375,-0.312408447265625,-0.7452392578125
0.679473876953125,0.02294921875,-0.614044189453125
0.763702392578125,0.002532958984375,-0.537628173828125
0.726959228515625,-0.1255035400390625,-0.836578369140625
0.9055633544921875,-0.04766845703125,-0.695220947265625
1.3128204345703125,-0.34381103515625,0.460113525390625
-1.4318389892578125,1.5319061279296875,-0.94696044921875
-2.2765350341796875,-0.058746337890625,-1.3432769775390625
-1.176025390625,-0.16937255859375,0.3736724853515625
-1.1414337158203125,-0.0059356689453125,0.29345703125
-1.0119781494140625,-0.0274658203125,0.3630828857421875
-1.2788848876953125,-0.1936187744140625,0.3156280517578125
-1.1882476806640625,-0.4182891845703125,-0.0454559326171875
-0.645111083984375,-0.35821533203125,-0.4507293701171875
0.0908966064453125,-0.3530120849609375,-0.5456390380859375
0.3260955810546875,-0.4882354736328125,-0.62030029296875
0.398834228515625,-0.5333709716796875,-0.9106292724609375
0.6257781982421875,-0.4375152587890625,-0.8739471435546875
0.7697296142578125,-0.36883544921875,-0.72894287109375
0.926910400390625,-0.3606414794921875,-0.2245941162109375
1.9274749755859375,-0.359039306640625,0.80133056640625
-4.7103729248046875,1.2197265625,-0.0345916748046875
-0.256195068359375,1.040740966796875,0.858917236328125
-1.25531005859375,-0.0522613525390625,0.88092041015625
-1.1726837158203125,-0.0733642578125,0.4387359619140625
-1.0552825927734375,-0.120147705078125,0.241119384765625
-1.1572418212890625,-0.1848297119140625,0.14727783203125
-1.25732421875,-0.2427215576171875,-0.181976318359375
-0.773468017578125,-0.4410858154296875,-0.60894775390625
0.039337158203125,-0.4281005859375,-0.6656341552734375
0.53717041015625,-0.3092193603515625,-0.5686492919921875
0.789398193359375,0.0306396484375,-0.794891357421875
1.02178955078125,0.097564697265625,-0.385955810546875
1.021942138671875,-0.0784454345703125,-0.2114715576171875
1.5322723388671875,0.13726806640625,0.893310546875
0.1598358154296875,1.654144287109375,0.078094482421875
-3.903961181640625,-1.348968505859375,-0.489410400390625
-1.3185272216796875,0.1553802490234375,0.188690185546875
-1.0713043212890625,-0.067962646484375,0.362213134765625
-1.22869873046875,-0.1027069091796875,0.211700439453125
-1.1599273681640625,-0.1065673828125,0.04974365234375
-1.19732666015625,-0.350189208984375,-0.2123260498046875
-0.581085205078125,-0.3664398193359375,-0.74774169921875
0.0399932861328125,-0.1089935302734375,-0.8748016357421875
