x,y,z
1.3441839218139648,-1.668291687965393,-0.29390591382980347
0.504050076007843,-0.5549702644348145,0.47127804160118103
2.229811191558838,-2.749898910522461,0.5532312393188477
-0.9949745535850525,0.7026427984237671,-1.1276966333389282
-3.0964999198913574,1.7032259702682495,-0.7989200949668884
0.1794818788766861,-0.8120899796485901,-0.27461984753608704
5.428892135620117,-1.9847016334533691,3.7503538131713867
11.105727195739746,-10.908068656921387,8.580290794372559
-3.2018380165100098,1.4862239360809326,-0.8329294323921204
0.15258128941059113,0.4726303815841675,-0.4052627980709076
-0.13373330235481262,-0.044741373509168625,-0.36997830867767334
-1.2856465578079224,0.16488589346408844,-1.218438744544983
-3.6296629905700684,0.3197958469390869,-2.890842914581299
-5.421840190887451,1.980607271194458,-3.071540355682373
-4.6409173011779785,6.290468692779541,-4.575765609741211
-2.402924060821533,1.8140771389007568,-2.6328601837158203
-1.8673017024993896,0.8433887362480164,-1.8543182611465454
-1.0604585409164429,1.4636317491531372,-1.80494225025177
1.9780815839767456,-0.9717389941215515,1.8565423488616943
7.497374057769775,-3.356630802154541,7.806110382080078
12.534097671508789,-11.992681503295898,8.655375480651855
-0.2583894729614258,-0.31627753376960754,-2.453673839569092
0.4654020369052887,-0.40349501371383667,0.3526265025138855
0.5371803641319275,-0.22369647026062012,-0.19407306611537933
-0.8135576248168945,0.10901037603616714,-0.9806478023529053
-3.72162127494812,1.2315924167633057,-3.7945504188537598
-5.340072154998779,3.1919522285461426,-5.0565996170043945
-5.5570149421691895,4.995535373687744,-4.314303874969482
-1.4175900220870972,1.2602964639663696,-2.9969890117645264
-0.8011720776557922,-0.8113043308258057,-2.035064935684204
1.2745978832244873,-0.98081374168396,0.4630557894706726
7.582986354827881,-1.8843902349472046,5.4040751457214355
12.636788368225098,-4.310943126678467,6.976739406585693
-6.659323692321777,2.4316351413726807,2.132000684738159
-0.17902567982673645,0.18358713388442993,0.12267718464136124
0.14205247163772583,-0.031144071370363235,0.005024852231144905
-0.4052998125553131,-0.02491813339293003,-0.29000651836395264
-1.633543848991394,0.6561523079872131,-1.4533109664916992
-4.396219730377197,1.3155677318572998,-3.5739591121673584
-7.273543834686279,4.852041721343994,-4.707913875579834
-5.415649890899658,3.9653878211975098,-4.128658771514893
-0.6093816161155701,0.11429275572299957,-2.3199479579925537
-0.6205647587776184,0.3167092502117157,-2.029543161392212
-0.0739879384636879,0.03743419051170349,0.16725903749465942
2.9835031032562256,-1.1762689352035522,2.9404516220092773
13.831340789794922,-5.25694465637207,9.298905372619629
7.302084445953369,3.1923983097076416,11.783464431762695
1.1788901090621948,-1.7542966604232788,-0.6220946907997131
0.9411041140556335,-0.19819670915603638,0.41469547152519226
-0.3511063754558563,0.2290632724761963,-0.8735687732696533
-3.8845481872558594,1.8775171041488647,-3.979499340057373
-5.3412580490112305,3.703650951385498,-5.075333118438721
-2.8715710639953613,2.3044302463531494,-4.307718276977539
-0.9411105513572693,-0.09968212246894836,-3.0624382495880127
-2.2125651836395264,0.07393041998147964,-1.1649987697601318
-2.1473584175109863,-0.1387038230895996,-1.4154174327850342
0.8256694078445435,0.5460854172706604,0.153542160987854
8.299128532409668,-2.592597723007202,3.3418290615081787
6.695372104644775,-1.8658045530319214,5.200311660766602
9.71609878540039,1.6843990087509155,11.223006248474121
2.4940907955169678,-1.9898356199264526,2.4979443550109863
0.926132082939148,-0.10034071654081345,1.2277936935424805
-1.6323268413543701,1.4390087127685547,-1.125400185585022
-4.211367607116699,3.5550942420959473,-3.9252443313598633
-3.513418674468994,4.5471415519714355,-4.821879863739014
-2.7514891624450684,2.5972793102264404,-2.162484645843506
-0.550590455532074,1.7760043144226074,-2.385352849960327
-3.0890674591064453,2.3227298259735107,-4.296204566955566
-0.26839470863342285,1.0787533521652222,-2.622492551803589
2.1748926639556885,-1.4729576110839844,1.6845777034759521
9.896844863891602,-4.942936897277832,4.95939302444458
11.368067741394043,-5.362240314483643,4.794217586517334
-6.988004684448242,-0.3460218608379364,-0.5995454788208008
-0.5279455780982971,0.7881630659103394,0.5185153484344482
-0.4925295412540436,0.5656567215919495,-0.04458397999405861
-2.7622992992401123,1.8240935802459717,-2.2181413173675537
-6.031078815460205,4.7166242599487305,-4.9664788246154785
-5.369405269622803,4.959489822387695,-4.983619213104248
-0.5352360010147095,1.4200084209442139,-2.6001923084259033
-0.42637476325035095,1.0512410402297974,-2.085383176803589
0.11847364902496338,-0.09764080494642258,-0.6765193343162537
0.1762426793575287,0.18502631783485413,0.012371981516480446
2.4657394886016846,-1.3156859874725342,1.8212804794311523
7.357418537139893,-2.9682626724243164,4.117066383361816
8.26737117767334,-3.5142998695373535,5.164144039154053
-1.2139036655426025,1.593490719795227,4.695127010345459
-0.37521782517433167,0.3231881856918335,0.6244226098060608
0.4226441979408264,0.3381519615650177,0.10460416972637177
-0.868367075920105,0.09575235843658447,-0.777209997177124
-3.393664836883545,1.6543500423431396,-2.981607675552368
-5.785147190093994,3.291473627090454,-4.640289783477783
-5.811615467071533,5.246594429016113,-4.584195137023926
-1.6604652404785156,1.3541287183761597,-2.5442051887512207
-0.7928581833839417,0.8933424949645996,-2.302422285079956
-0.3798360228538513,0.3020482659339905,-1.2702645063400269
0.7004835605621338,-0.6747739315032959,-0.32206830382347107
4.55559778213501,-3.0176706314086914,3.74043869972229
11.951520919799805,-6.292666435241699,7.654738903045654
7.269531726837158,4.581728458404541,8.563785552978516
-2.3482842445373535,1.3269047737121582,-1.1347357034683228
