x,y,z
1.315544843673706,0.25312280654907227,0.48120471835136414
2.6859641075134277,-0.9932352304458618,1.7319189310073853
1.6687772274017334,-1.0683550834655762,1.4843122959136963
0.21208961308002472,-2.2463130950927734,1.2747137546539307
2.4435722827911377,-2.9471607208251953,2.3304219245910645
3.9587228298187256,-5.711812496185303,0.8209819793701172
2.499265193939209,-5.962955474853516,-0.11252681165933609
0.5828314423561096,-5.096237659454346,0.4625418186187744
-0.6960235238075256,-2.66695237159729,1.325128436088562
-0.7443521618843079,-1.675593614578247,2.520824670791626
-0.7919918894767761,-0.9504930973052979,3.1476855278015137
-0.6699541211128235,-0.474831223487854,3.1506872177124023
-0.9277217388153076,0.5461914539337158,3.2709834575653076
-2.3567304611206055,4.0100579261779785,3.5421791076660156
-3.5161564350128174,6.0043416023254395,2.0199708938598633
-3.4777584075927734,7.0803704261779785,-0.421737402677536
-2.4851415157318115,6.471406936645508,-1.739729642868042
-0.41639748215675354,2.731489419937134,-1.720001459121704
-0.42582133412361145,0.45943790674209595,-0.7360617518424988
-1.0374552011489868,-0.7959783673286438,0.7728282809257507
-2.0745816230773926,-0.4964579641819,1.0425870418548584
-0.29893583059310913,0.36516839265823364,0.8053223490715027
0.5553297996520996,-0.5666415691375732,0.696594774723053
0.9967721700668335,-1.283069133758545,1.259576678276062
3.6377780437469482,-2.9459474086761475,2.8436501026153564
4.094897270202637,-3.317289352416992,3.5814616680145264
3.8894782066345215,-3.069841146469116,2.9099550247192383
3.948582649230957,-4.641678810119629,1.5696247816085815
1.2291241884231567,-3.1649773120880127,0.6356014609336853
-1.2922598123550415,-2.888071060180664,0.5898007154464722
-0.564723014831543,-2.830639123916626,1.1177138090133667
-0.7097771763801575,-0.9700087308883667,2.597184419631958
-1.4301598072052002,-0.1948816031217575,2.8880889415740967
-1.4430694580078125,-0.07488302886486053,2.852447032928467
-1.098351001739502,0.3584369719028473,3.050267457962036
-1.4936437606811523,2.330003499984741,2.839409351348877
-1.9304746389389038,3.4205482006073,2.260580062866211
-2.3287529945373535,3.4133126735687256,0.7379390001296997
-3.2588131427764893,5.11751127243042,-0.48741814494132996
-3.4085214138031006,6.43716287612915,-1.0318913459777832
-0.9078904986381531,3.953808069229126,-0.6317545175552368
0.08441608399152756,0.476736456155777,-0.6676406264305115
-0.9461231231689453,-0.23011229932308197,2.8242909908294678
-0.6617907285690308,0.5530490875244141,0.6558894515037537
0.4867731034755707,0.1658337116241455,0.5353845953941345
0.9932629466056824,-0.49780604243278503,0.7445023655891418
2.48919939994812,-2.1422646045684814,2.8058903217315674
4.719615459442139,-3.3445277214050293,4.21953821182251
5.987203598022461,-3.7645797729492188,4.823133945465088
5.199431896209717,-4.861249923706055,2.6370537281036377
2.780153512954712,-2.3777809143066406,0.13165496289730072
1.8752843141555786,-3.0423741340637207,-1.1531682014465332
-0.5314761400222778,-1.3630801439285278,-0.34736302495002747
-0.5857710838317871,-1.655073642730713,1.6808823347091675
-0.7872069478034973,-1.56923246383667,2.6951229572296143
-1.2457317113876343,0.6699498295783997,2.247955083847046
-1.6167614459991455,0.12190220504999161,2.34405517578125
-1.5362799167633057,0.6784107089042664,2.462603807449341
-2.3430025577545166,2.7591874599456787,2.192826747894287
-2.623486042022705,3.9878134727478027,1.5893758535385132
-2.8211824893951416,4.753363132476807,0.7348716259002686
-2.2294766902923584,5.423603057861328,-0.3242467939853668
-1.1181910037994385,6.147452354431152,-0.6796821355819702
-0.16749098896980286,2.630807399749756,-0.6043516993522644
-0.6013071537017822,0.06298695504665375,0.31380507349967957
-1.3439773321151733,-0.9145249724388123,1.7790377140045166
-1.4197248220443726,0.6526758074760437,2.2649667263031006
-0.3589637577533722,-0.6189740300178528,0.7650481462478638
0.8515161871910095,0.12104253470897675,-0.8281053900718689
1.3504983186721802,-0.24464543163776398,0.24182754755020142
1.9817478656768799,-1.8871841430664062,1.6349073648452759
2.864126682281494,-2.5914523601531982,2.551987409591675
2.488046884536743,-1.2510364055633545,3.4609336853027344
2.3958957195281982,-1.9451699256896973,3.215913772583008
3.117150068283081,-4.1281867027282715,2.236010789871216
2.7002487182617188,-4.5930633544921875,0.9845637083053589
1.3478710651397705,-3.9679019451141357,-0.37508466839790344
0.347065269947052,-2.065051317214966,-0.7607101202011108
0.4046894311904907,-1.7047988176345825,0.7334910035133362
-0.5943965315818787,-0.8604106307029724,1.5462534427642822
-1.300060749053955,-0.533484697341919,1.9956247806549072
-1.7219648361206055,-0.00800093449652195,2.0786678791046143
-2.019538640975952,0.5881154537200928,2.180447578430176
-1.457584023475647,1.162157416343689,2.1097681522369385
-2.411573886871338,2.5128793716430664,2.1037487983703613
-3.6711933612823486,6.679018020629883,1.538210153579712
-2.3530986309051514,8.665942192077637,-1.1101813316345215
-0.2982255816459656,6.0581817626953125,-0.7194793224334717
-0.26021507382392883,3.2968637943267822,-1.2117507457733154
-0.6605662107467651,0.751361072063446,-0.21330268681049347
-1.9456727504730225,-0.055327437818050385,0.9936339259147644
-0.44962653517723083,0.11654312163591385,1.2509183883666992
0.020800353959202766,0.2932843267917633,0.2539859414100647
0.8720113635063171,-0.25602537393569946,0.18445000052452087
1.4407504796981812,-1.134971022605896,1.2057411670684814
2.5325546264648438,-2.3220744132995605,2.558035373687744
3.467280626296997,-2.4511263370513916,2.599980592727661
4.416069030761719,-3.869824171066284,1.8138971328735352
5.217460632324219,-5.107507705688477,1.5897045135498047
0.9009125232696533,-2.6255979537963867,1.624006748199463
