x,y,z
0.110595703125,-0.353485107421875,-0.96844482421875
0.1269989013671875,-0.380218505859375,-0.8259735107421875
0.093109130859375,-0.32745361328125,-0.9979705810546875
-0.0453948974609375,-0.2862701416015625,-1.0550689697265625
-0.21112060546875,-0.62164306640625,-0.7277984619140625
-0.34857177734375,-0.36883544921875,-0.3802947998046875
-0.89703369140625,-0.1452178955078125,0.019287109375
-1.1356658935546875,-0.15716552734375,1.0679473876953125
-0.490814208984375,-0.369659423828125,0.93475341796875
-0.53759765625,-0.062255859375,1.375640869140625
-0.183563232421875,0.2926788330078125,1.794403076171875
0.621856689453125,1.2804412841796875,1.6485748291015625
-0.31640625,1.1877899169921875,1.443267822265625
-0.6141815185546875,0.6429443359375,0.547210693359375
-0.364959716796875,1.2272491455078125,-0.5492706298828125
0.414642333984375,1.372283935546875,-0.87713623046875
0.445159912109375,0.930145263671875,-0.838775634765625
0.5952911376953125,0.6723480224609375,-0.8887176513671875
0.535125732421875,0.4794464111328125,-1.277557373046875
0.449493408203125,-0.1854248046875,-1.3628692626953125
0.5422210693359375,-0.765594482421875,-0.804931640625
0.3409881591796875,0.041259765625,-1.065521240234375
0.380889892578125,0.2523956298828125,-0.88787841796875
0.3697662353515625,0.1187744140625,-0.868988037109375
0.3484344482421875,0.0308074951171875,-1.02056884765625
0.2019805908203125,-0.0412139892578125,-1.0166473388671875
0.029144287109375,-0.1665191650390625,-1.068023681640625
-0.0431060791015625,-0.3679656982421875,-1.3703155517578125
-0.2056427001953125,-0.45135498046875,-0.2528533935546875
-0.4618072509765625,-0.2169036865234375,0.2622528076171875
-0.9543609619140625,-0.166748046875,1.0564422607421875
-0.327972412109375,0.059356689453125,0.9640655517578125
0.1358184814453125,0.8199005126953125,1.7929229736328125
-0.0943603515625,1.439056396484375,1.69232177734375
-0.8041839599609375,0.732269287109375,0.8329315185546875
-0.6943359375,0.50506591796875,-0.083587646484375
-0.0447235107421875,0.7940673828125,-0.938018798828125
0.453094482421875,0.8460845947265625,-0.779815673828125
0.5025177001953125,0.8027496337890625,-0.909942626953125
0.777374267578125,0.6334686279296875,-0.9370880126953125
0.6176910400390625,0.4275665283203125,-1.0975189208984375
0.6118621826171875,-0.9433135986328125,-1.0780792236328125
0.4091644287109375,-0.5822601318359375,-1.1640625
0.3518524169921875,0.3944549560546875,-1.1334381103515625
0.249542236328125,0.0909271240234375,-0.74688720703125
0.2824859619140625,0.0085601806640625,-0.9744720458984375
0.13250732421875,-0.0624847412109375,-1.078216552734375
-0.4481201171875,-0.1289215087890625,-1.1488800048828125
-0.552978515625,-0.23052978515625,-0.6448516845703125
-0.3991241455078125,-0.1618804931640625,0.29217529296875
-0.548828125,-0.373565673828125,0.9246368408203125
-0.6249237060546875,-0.1788482666015625,1.354217529296875
0.0376129150390625,0.144134521484375,1.7884674072265625
0.2731781005859375,0.9313812255859375,2.1095123291015625
-0.7552642822265625,1.0755767822265625,1.3743743896484375
-1.0372161865234375,0.7123260498046875,-0.0743408203125
-0.583953857421875,0.6323089599609375,-0.605621337890625
-0.13934326171875,0.7845306396484375,-0.8738250732421875
-0.007354736328125,0.7494659423828125,-0.9063720703125
0.3529052734375,0.5742340087890625,-0.8872833251953125
0.270050048828125,0.4397735595703125,-0.998504638671875
0.2199554443359375,0.223175048828125,-1.507659912109375
0.1450958251953125,-0.9642333984375,-1.104461669921875
-0.0431365966796875,-0.0902252197265625,-1.0365142822265625
-0.0251312255859375,0.3097991943359375,-0.9577789306640625
0.0741119384765625,-0.0006256103515625,-0.88623046875
0.0246429443359375,-0.082305908203125,-0.9843292236328125
0.111968994140625,-0.408843994140625,-1.094390869140625
0.1083831787109375,-0.06085205078125,-1.3329620361328125
-0.508941650390625,-0.1259613037109375,-0.9401092529296875
-0.696075439453125,-0.2820587158203125,0.108734130859375
-0.520843505859375,-0.255157470703125,0.486175537109375
-0.3348541259765625,-0.5496368408203125,0.791717529296875
-0.72222900390625,-0.6083984375,1.0194091796875
-0.1958465576171875,-0.046142578125,1.8436126708984375
-1.6033477783203125,1.4984283447265625,1.836090087890625
-1.3874969482421875,0.5345001220703125,0.3868560791015625
-0.5740203857421875,0.639678955078125,-0.566192626953125
-0.2392425537109375,0.8958892822265625,-0.7815093994140625
0.02825927734375,0.8698577880859375,-0.7410736083984375
0.2576446533203125,0.6936798095703125,-0.7799072265625
0.4387664794921875,0.5048980712890625,-0.7985076904296875
0.0902862548828125,0.4163970947265625,-1.2604827880859375
0.8379669189453125,-1.1969451904296875,-1.1941375732421875
0.11322021484375,-0.2405548095703125,-1.121368408203125
0.071746826171875,0.2288818359375,-0.977508544921875
0.2223358154296875,0.05694580078125,-0.8894500732421875
0.1965484619140625,-0.00030517578125,-0.96142578125
0.1991729736328125,-0.0035858154296875,-0.961334228515625
0.1854705810546875,-0.009521484375,-1.003662109375
-0.1312713623046875,-0.0177154541015625,-1.1776275634765625
-0.712066650390625,-0.3457794189453125,-0.4975128173828125
-0.72943115234375,-0.4566802978515625,0.3211212158203125
-0.7319183349609375,-0.44195556640625,0.608062744140625
-0.490142822265625,-0.259307861328125,0.2314300537109375
-0.8500823974609375,-0.6695556640625,0.8293914794921875
-0.580474853515625,-0.5366973876953125,1.202880859375
0.26898193359375,0.558013916015625,2.3702545166015625
-0.5720977783203125,1.0200042724609375,1.755615234375
-1.235137939453125,0.6372528076171875,0.2441864013671875
