x,y,z
-0.2130584716796875,-0.0252532958984375,-0.951080322265625
-0.1706390380859375,-0.0352935791015625,-0.8910980224609375
-0.2062225341796875,-0.0834197998046875,-0.8624725341796875
-0.3224945068359375,-0.13177490234375,-0.879486083984375
-0.4088134765625,-0.130096435546875,-0.8825225830078125
-0.607177734375,-0.0626373291015625,-0.8072662353515625
-0.5086212158203125,0.0261688232421875,-1.009521484375
-0.2244873046875,0.0588531494140625,-1.1853485107421875
0.16436767578125,-0.09185791015625,-1.2388153076171875
0.4439544677734375,-0.0561065673828125,-1.2968292236328125
0.5464019775390625,0.06280517578125,-1.3494110107421875
0.35723876953125,0.0991058349609375,-1.803497314453125
-0.0164642333984375,0.1480712890625,-1.959564208984375
0.1024169921875,0.0222930908203125,-1.38836669921875
0.4903106689453125,0.074981689453125,-0.3885040283203125
0.505828857421875,-0.7216033935546875,0.1184539794921875
0.4854278564453125,-0.44775390625,0.40911865234375
0.47015380859375,-0.3516998291015625,0.3446044921875
0.6334075927734375,-0.16937255859375,0.2258758544921875
0.51776123046875,-0.38580322265625,-0.1378021240234375
0.6858978271484375,-0.445831298828125,-0.5784149169921875
0.8163604736328125,-0.321563720703125,-0.5214996337890625
0.8309326171875,-0.3145599365234375,-0.4814300537109375
0.801055908203125,-0.2728271484375,-0.356201171875
0.7307891845703125,-0.271240234375,-0.072357177734375
0.6311492919921875,-0.2257843017578125,-0.0068359375
0.7110595703125,-0.0127410888671875,0.277313232421875
0.4038543701171875,-0.0019989013671875,0.7349853515625
-0.0359039306640625,-0.220794677734375,0.0677642822265625
-0.776031494140625,-0.3680877685546875,-0.3863372802734375
-1.5423126220703125,-0.3953857421875,-0.85723876953125
-1.5257568359375,-0.2192840576171875,-0.889984130859375
-1.0753631591796875,-0.27215576171875,-1.1076202392578125
-0.649078369140625,-0.1261444091796875,-0.9847259521484375
-0.5662078857421875,-0.003692626953125,-0.9045562744140625
-0.4660491943359375,0.0046234130859375,-0.9122772216796875
-0.2442779541015625,-0.0316009521484375,-0.9726715087890625
-0.0557403564453125,-0.0936126708984375,-1.1957855224609375
0.2122039794921875,0.013702392578125,-1.6427459716796875
0.43609619140625,-0.0075225830078125,-1.6960296630859375
0.352783203125,0.263397216796875,-1.845611572265625
-0.1432342529296875,0.4302215576171875,-1.613128662109375
0.1994476318359375,-0.0656890869140625,-0.36090087890625
0.256317138671875,-0.689361572265625,0.0814971923828125
0.5038299560546875,-0.4857635498046875,0.74810791015625
0.5394439697265625,-0.226470947265625,0.34893798828125
0.641082763671875,-0.144287109375,-0.0539703369140625
0.4098663330078125,-0.2913360595703125,-0.0598602294921875
0.8150787353515625,-0.3031158447265625,-0.6416473388671875
0.9870758056640625,-0.2958984375,-0.387664794921875
1.024261474609375,-0.2115020751953125,-0.4076995849609375
0.8942413330078125,-0.2136993408203125,-0.3604736328125
0.87579345703125,-0.1938323974609375,-0.4166717529296875
0.7961883544921875,-0.1559906005859375,-0.41986083984375
0.721923828125,-0.1393890380859375,-0.4189910888671875
0.8219757080078125,-0.146209716796875,-0.2843017578125
0.5483856201171875,-0.0380706787109375,0.23687744140625
0.3451690673828125,0.025665283203125,0.4456939697265625
0.1222381591796875,-0.0906524658203125,0.1370391845703125
-0.34356689453125,-0.1986541748046875,0.21771240234375
-1.6925048828125,-0.1050262451171875,0.0799102783203125
-1.78497314453125,-0.0388336181640625,-0.6056671142578125
-1.7142791748046875,-0.0485382080078125,-0.6920318603515625
-1.1162567138671875,0.0506744384765625,-0.638671875
-0.9965667724609375,0.257049560546875,-0.7232818603515625
-0.568756103515625,0.3543701171875,-1.04571533203125
-0.087066650390625,0.233551025390625,-1.103729248046875
0.372406005859375,0.23736572265625,-1.241241455078125
0.8296356201171875,0.4062042236328125,-1.51513671875
0.701080322265625,0.233245849609375,-1.704345703125
0.360626220703125,0.2538604736328125,-1.8383331298828125
-0.0887603759765625,0.3477020263671875,-0.918609619140625
-0.0224151611328125,-0.3456878662109375,0.1335601806640625
0.5325469970703125,-0.39056396484375,0.8943939208984375
0.5265960693359375,-0.1558837890625,0.60028076171875
0.5498046875,-0.143310546875,0.3557281494140625
0.5604400634765625,-0.3009185791015625,0.2264862060546875
0.5247802734375,-0.5666961669921875,-0.4014739990234375
0.8310699462890625,-0.4107513427734375,-0.3991546630859375
0.868316650390625,-0.1993255615234375,-0.3544464111328125
0.9461212158203125,-0.1763458251953125,-0.454132080078125
0.8087921142578125,-0.128570556640625,-0.4156036376953125
0.781494140625,-0.139404296875,-0.3448333740234375
0.9980621337890625,-0.041473388671875,-0.269683837890625
0.9173736572265625,0.0475616455078125,-0.1056671142578125
0.706939697265625,0.0935211181640625,0.1815643310546875
0.3036956787109375,0.0170745849609375,0.2908172607421875
-0.0892333984375,-0.0523834228515625,0.3982391357421875
-0.3983154296875,-0.182861328125,0.711639404296875
-1.0442657470703125,-0.36236572265625,0.0826568603515625
-1.176025390625,-0.3430938720703125,-0.8015594482421875
-0.9808349609375,-0.2282562255859375,-1.49127197265625
-0.6080780029296875,-0.4024200439453125,-1.5489349365234375
-0.4390869140625,-0.3387603759765625,-1.271728515625
-0.406158447265625,-0.067230224609375,-1.111572265625
-0.048431396484375,0.0422515869140625,-1.0970611572265625
0.19573974609375,0.0088958740234375,-0.9367523193359375
0.6117706298828125,-0.1494903564453125,-0.6774139404296875
0.8466644287109375,-0.2669830322265625,-0.96429443359375
1.1502227783203125,-0.427490234375,-1.26263427734375
