x,y,z
0.7632957696914673,0.30381715297698975,0.20729832351207733
-0.0789818987250328,-1.0940308570861816,0.6711376309394836
0.6364257335662842,-1.3809128999710083,0.4133620262145996
1.1966572999954224,-0.3999793529510498,-0.24259665608406067
-2.6901988983154297,1.8742283582687378,-0.5793491005897522
0.5883703231811523,1.790074348449707,-0.2774350643157959
-0.4700236916542053,3.628092050552368,-1.2642155885696411
6.244822025299072,-0.5140612125396729,4.396994113922119
13.758478164672852,-8.562458992004395,5.580536842346191
7.01377010345459,-1.3788594007492065,2.464639663696289
0.9175420999526978,-0.18614403903484344,0.3483175039291382
-0.8407559394836426,0.2019171416759491,-0.25985634326934814
-1.4093132019042969,0.6085573434829712,-0.8736108541488647
-4.715938568115234,3.1480913162231445,-3.3264031410217285
-6.901986598968506,4.313507556915283,-4.223940849304199
-3.5684921741485596,1.7710177898406982,-1.9899057149887085
-3.3693742752075195,-2.8414018154144287,-0.4336499869823456
-3.828540563583374,-0.6801132559776306,-0.6181734800338745
-2.053010940551758,2.4759926795959473,-1.8005365133285522
0.990682065486908,0.24238121509552002,-0.29030880331993103
2.491924285888672,0.21491870284080505,1.857322335243225
7.964433193206787,-1.4210587739944458,4.783899307250977
14.643453598022461,-13.56489372253418,5.183180332183838
5.410226821899414,-1.563172459602356,2.199720859527588
2.431555986404419,-1.323783040046692,-0.6393746137619019
1.1928540468215942,-0.027886226773262024,-0.7187139391899109
-1.0882562398910522,0.395699143409729,-1.4239403009414673
-4.8697943687438965,2.010479688644409,-2.5769355297088623
-5.573720932006836,3.0030672550201416,-2.9773964881896973
-5.182349681854248,2.479292631149292,-1.8070017099380493
-2.6149120330810547,-0.41483715176582336,-1.5313791036605835
-2.2444863319396973,-1.2509410381317139,-0.8570137619972229
-1.300671100616455,1.3079955577850342,-0.7413337826728821
-0.8230736255645752,1.1745845079421997,-2.102595329284668
1.4249813556671143,0.6742785573005676,0.9092820286750793
5.0866570472717285,0.047262322157621384,5.217041015625
3.2062079906463623,-8.865314483642578,5.755702495574951
8.900016784667969,1.7243605852127075,7.98878288269043
4.240111351013184,-2.401306629180908,0.8896236419677734
0.5014074444770813,-0.45850712060928345,-0.06383756548166275
0.0673886314034462,0.24092206358909607,-0.06543946266174316
-2.945357322692871,0.976402997970581,-1.3019627332687378
-4.336202621459961,2.2692184448242188,-2.9429454803466797
-5.790489196777344,3.821655750274658,-3.6816062927246094
-4.660900592803955,3.4739725589752197,-3.0689265727996826
-2.7757809162139893,0.9841005802154541,-2.2287437915802
-1.6785286664962769,-0.6675748229026794,-1.7739771604537964
-1.6177520751953125,-1.000084638595581,-1.9993727207183838
0.39954766631126404,0.5252219438552856,0.17373743653297424
1.2398713827133179,1.9456175565719604,3.662024736404419
14.765992164611816,-6.986420631408691,8.017867088317871
12.423795700073242,-0.07358819991350174,8.081613540649414
-1.4875904321670532,0.45866185426712036,-3.3671724796295166
-1.0197837352752686,1.6921544075012207,-0.18718133866786957
-0.09209930151700974,0.49808621406555176,-0.7058932185173035
-1.5928691625595093,0.9142791628837585,-1.3608137369155884
-4.493008613586426,3.416398048400879,-3.6037306785583496
-5.629096031188965,3.7069876194000244,-4.529716491699219
-4.972569465637207,2.7084848880767822,-4.688166618347168
-1.1289507150650024,-1.5440586805343628,-3.15071439743042
-2.338496208190918,-0.6732268929481506,-0.23843839764595032
-2.1433298587799072,0.012025769799947739,-2.480308771133423
0.21440550684928894,0.32642579078674316,0.04163825884461403
2.3095359802246094,-0.27901458740234375,3.174384593963623
9.083731651306152,-2.1024229526519775,7.745969295501709
8.665541648864746,-9.53847599029541,4.023049354553223
-1.243803858757019,1.8072195053100586,1.8129106760025024
-0.10189121216535568,-0.5416536927223206,0.23497283458709717
0.40016844868659973,-0.05240887776017189,0.2678501009941101
-0.5581631660461426,0.5326210260391235,-0.801115095615387
-3.0063180923461914,2.2708919048309326,-2.49044132232666
-4.685525417327881,4.145464897155762,-4.022818088531494
-5.467623233795166,4.872722625732422,-3.8452868461608887
-3.8186330795288086,1.6171739101409912,-3.451815128326416
-2.6357481479644775,-1.0346705913543701,-2.596179962158203
-0.26867514848709106,-1.1063849925994873,-1.4647213220596313
0.6086366772651672,0.1438189595937729,0.03646426647901535
2.815349578857422,0.7725428342819214,2.4502665996551514
8.896943092346191,-1.3313614130020142,6.842058181762695
11.047382354736328,-7.924086570739746,4.227064609527588
3.6700809001922607,2.8269433975219727,4.333401203155518
0.5246056914329529,-1.4079391956329346,0.6367775201797485
0.14888401329517365,0.040215328335762024,0.07528916001319885
0.3137770891189575,0.09532225877046585,-0.19163388013839722
-0.5548160672187805,0.3731091320514679,-0.4193570613861084
-1.6476786136627197,1.3339728116989136,-1.1793657541275024
-3.520677089691162,2.2139334678649902,-2.7755184173583984
-6.556039333343506,5.656344413757324,-4.220706462860107
-6.1597161293029785,5.171010971069336,-4.771484851837158
-1.1234585046768188,-0.45533716678619385,-2.5162055492401123
-0.21636399626731873,-0.6641742587089539,-1.649515151977539
0.3577035367488861,0.026209233328700066,-0.3535727262496948
0.7348308563232422,0.6944980621337891,1.1129558086395264
3.431790590286255,0.019397933036088943,4.422159194946289
8.955244064331055,-3.1443865299224854,7.12959623336792
11.182133674621582,-6.393381595611572,7.177031517028809
-2.341161012649536,-1.1497271060943604,0.23175306618213654
0.320575088262558,0.008813731372356415,-0.08840736001729965
-0.08840389549732208,0.12787647545337677,-0.027411650866270065
-1.5734461545944214,0.6460509300231934,-1.0029120445251465
