0.03957856819033623,-0.14342986047267914,0.07691927999258041
0.36245808005332947,-0.07759039849042892,-0.03996259719133377
1.9047255516052246,-0.7937071919441223,-0.8617272973060608
1.2027426958084106,0.5717841386795044,-2.247821092605591
-0.7389981746673584,1.6440324783325195,-0.860227644443512
-1.4361248016357422,0.8944018483161926,-1.4476925134658813
-0.9352928400039673,1.335432529449463,-2.4160008430480957
0.8243879079818726,-0.104381263256073,-0.7269521355628967
0.20032696425914764,-0.2741798758506775,-0.6261948943138123
-0.44765740633010864,1.6530570983886719,0.03755802661180496
0.18911106884479523,1.140998363494873,1.8455485105514526
6.218717575073242,-0.9267488718032837,7.7051801681518555
8.93828296661377,-9.212409019470215,5.201409339904785
6.387904167175293,-4.156339168548584,1.4187335968017578
1.9507635831832886,-0.8402014970779419,-0.6232276558876038
0.04958060383796692,0.7223544716835022,0.02039102464914322
-0.19199873507022858,0.657745897769928,-0.9262847304344177
-1.9275339841842651,2.4056544303894043,-1.0827152729034424
-6.813344955444336,5.338124752044678,-2.1446728706359863
-4.802918434143066,3.3276634216308594,-1.6357382535934448
-3.240208625793457,1.719014048576355,-1.1213116645812988
-2.985222578048706,0.5002087354660034,-1.8080756664276123
-3.527322769165039,0.8043199181556702,-4.051382064819336
-2.4855992794036865,-3.4504716396331787,-3.273303270339966
-2.3953845500946045,-1.001075267791748,-0.5932145714759827
4.296315670013428,2.4523746967315674,4.378501892089844
9.402064323425293,1.7451173067092896,4.8624725341796875
9.658833503723145,-8.22828483581543,3.7369120121002197
5.62708854675293,2.1088340282440186,6.449727535247803
2.017063856124878,0.15039829909801483,1.152462124824524
-0.23096264898777008,-0.4448999762535095,-0.18813900649547577
0.1983727365732193,-0.22848589718341827,-0.06350760161876678
-2.2656643390655518,1.0555635690689087,-0.5196961760520935
-8.227473258972168,6.257785320281982,-1.1692718267440796
-8.122855186462402,5.962981700897217,0.20097438991069794
-7.1680588722229,-2.2360329627990723,0.24518711864948273
-3.1449108123779297,-0.8026349544525146,0.5465051531791687
-1.724189281463623,3.6835410594940186,-1.2942200899124146
-0.7174683809280396,6.47003173828125,-1.662297248840332
-0.014238590374588966,2.352458953857422,-0.6411842703819275
1.009964942932129,5.259891033172607,2.59344220161438
13.269723892211914,-1.0687944889068604,5.626053810119629
22.154754638671875,-15.174248695373535,-0.38735145330429077
-2.1865439414978027,-0.9374430775642395,1.4003292322158813
2.8733267784118652,1.9835684299468994,0.73739093542099
-0.9588069319725037,-0.10441242903470993,-0.4213411211967468
-0.10506223887205124,-0.3418193757534027,-0.6069464087486267
-4.573502540588379,0.4758927822113037,-1.420365571975708
-8.230670928955078,3.389206647872925,-1.4803937673568726
-8.36771011352539,4.673248767852783,-1.6029512882232666
-6.771052360534668,0.49155640602111816,-3.1303045749664307
-2.090843439102173,-2.581836462020874,-2.8588104248046875
-0.16241048276424408,-1.3376376628875732,-1.0859220027923584
0.35833126306533813,2.90297794342041,0.5195938944816589
5.044251918792725,2.0167815685272217,3.161748170852661
13.418296813964844,-1.9403862953186035,4.970674514770508
10.698209762573242,0.020244285464286804,5.158038139343262
-11.19886302947998,-1.381906509399414,-5.270205974578857
-1.197199821472168,0.08267437666654587,0.12472648918628693
0.6159992814064026,0.18728254735469818,-0.23534567654132843
-0.8811119198799133,0.09800539165735245,-0.46676158905029297
-3.2115964889526367,0.5374200344085693,-1.501752257347107
-6.758906841278076,1.935386300086975,-2.7012996673583984
-6.750607013702393,3.0290732383728027,-2.1037039756774902
-8.473714828491211,2.729534864425659,-2.5375194549560547
-3.079157590866089,-1.21737539768219,-2.341451406478882
-0.47957298159599304,-0.5292734503746033,-1.7769886255264282
0.27064427733421326,1.058741569519043,-0.509415864944458
3.1157639026641846,1.215345025062561,1.868844747543335
8.599355697631836,-0.4618491232395172,4.845814228057861
11.194743156433105,-6.9369378089904785,3.657606601715088
9.428704261779785,4.525946140289307,4.298935413360596
5.500339984893799,-1.2869254350662231,-0.09221408516168594
-0.2516961395740509,-1.2071781158447266,-0.05185573920607567
0.2124805748462677,0.6663130521774292,-0.16942578554153442
-0.5205638408660889,0.4115462601184845,-0.05432821810245514
-2.2334115505218506,0.6714289784431458,-0.6757046580314636
-7.689260959625244,2.8789467811584473,-1.840666651725769
-7.809116840362549,4.3046793937683105,-2.2286837100982666
-7.3661088943481445,2.421574115753174,-1.9907054901123047
-5.759644985198975,-0.5786321759223938,-3.7316765785217285
-0.7891659736633301,-0.539021909236908,-2.637911558151245
0.0863436758518219,0.511959969997406,0.6488205790519714
1.3271602392196655,1.6037659645080566,1.6958292722702026
11.29472541809082,-1.3973795175552368,5.548826694488525
7.482823371887207,-10.229432106018066,0.5924494862556458
4.21436071395874,7.548866271972656,3.741154670715332
-0.8312814831733704,1.6932474374771118,0.6628954410552979
0.5049377083778381,0.11931254714727402,-0.19296546280384064
-0.055148739367723465,0.3189537525177002,-0.24041074514389038
-1.1019750833511353,0.3086118996143341,-0.6047381162643433
-5.419987678527832,1.7025959491729736,-0.8911730647087097
-8.714337348937988,5.177066802978516,-1.5153453350067139
-8.6131591796875,5.143922328948975,-2.016003370285034
-6.336282253265381,-0.44452205300331116,-2.8674755096435547
-1.5140241384506226,-0.669166088104248,-2.703550338745117
0.6814006567001343,0.6872723698616028,-1.394139289855957
0.5501739382743835,1.4213205575942993,0.044145092368125916
5.060336112976074,-2.144430637359619,3.870612144470215
10.744783401489258,1.130399465560913,6.020097732543945
13.991498947143555,-9.778597831726074,5.0367841720581055
